date,open,close,high,low,volume,amount
2025-03-27,5932.5165,5957.6017,6000.6615,5891.7664,13470890400,176590477346.0000
2025-03-28,5954.7297,5916.0314,5973.8015,5904.9159,13426192700,168899478619.3000
2025-03-31,5886.9560,5857.7721,5908.3026,5802.4187,15425609000,189563392181.2000
2025-04-01,5870.9424,5892.8502,5931.5038,5867.8480,13644860200,179327950524.9000
2025-04-02,5884.8925,5899.0865,5936.6467,5884.1126,11215996000,140642079451.3000
2025-04-03,5842.6167,5845.5045,5906.7057,5817.9662,13493862500,173662140191.8000
2025-04-07,5523.9636,5287.0333,5587.8502,5212.6773,23652265600,267397400609.4000
2025-04-08,5279.7566,5326.9140,5371.1834,5249.2318,22384066500,261875349400.4000
2025-04-09,5249.6841,5439.7716,5465.1449,5135.9655,24511802700,288257435803.9000
2025-04-10,5534.5590,5544.0646,5610.1895,5513.9544,21196303500,268666431276.5000
2025-04-11,5514.1880,5581.3184,5631.5954,5510.8949,16441166300,227659789695.8000
2025-04-14,5633.7792,5627.1375,5661.8049,5608.7297,15548707700,207470466690.5000
2025-04-15,5625.0005,5602.5340,5626.6770,5567.0271,12327370800,161900884812.5000
2025-04-16,5589.7769,5556.8642,5592.6741,5492.6546,13253722400,163751037649.9000
2025-04-17,5527.5905,5557.0105,5604.6198,5526.8881,11365238200,148283242243.4000
2025-04-18,5546.9666,5560.7207,5579.4791,5525.4046,11164425800,139804146811.9000
2025-04-21,5556.5126,5642.3805,5646.2179,5535.6994,12311188300,160264813233.9000
2025-04-22,5634.8936,5624.2090,5651.5541,5617.8786,12466668900,164464321326.5000
2025-04-23,5647.9148,5634.9487,5670.2595,5614.7677,12700776400,177991292765.2000
2025-04-24,5633.0240,5605.8796,5651.5343,5583.4302,12269669600,157899194340.6000
2025-04-25,5613.1407,5627.1804,5661.5869,5596.5266,14000080000,171933817273.4000
2025-04-28,5624.4166,5598.2951,5628.0778,5587.7857,13621809400,167616287077.3000
2025-04-29,5583.7186,5604.9057,5622.0220,5571.2363,12674292700,158033003939.8000
2025-04-30,5604.6537,5631.8249,5647.7821,5603.1718,13838662100,181616584522.5000
2025-05-06,5668.8762,5740.3338,5740.3338,5666.4698,16277360600,217059975785.3000
2025-05-07,5805.6560,5750.2911,5819.2422,5713.2734,17101175700,227566204818.1000
2025-05-08,5731.7157,5773.8056,5783.7915,5724.9511,13614032200,187032631458.8000
2025-05-09,5770.4410,5721.7225,5770.4410,5705.1654,12393900700,178162276679.5000
2025-05-12,5751.4372,5793.6743,5794.5161,5737.4622,13582436700,199426833721.2000
2025-05-13,5838.0341,5781.6683,5838.0341,5772.0723,13827108100,194252270526.7000
2025-05-14,5778.0791,5799.1191,5835.4912,5750.5367,15627999400,188145126840.3000
2025-05-15,5786.7833,5715.2966,5786.7833,5715.2938,13516076800,165136693963.9000
2025-05-16,5703.7354,5715.8491,5735.0121,5703.7354,11670913600,141882122895.5000
2025-05-19,5719.4381,5720.7949,5729.0703,5669.7208,11538493900,141098692009.1000
2025-05-20,5723.5055,5747.3670,5759.4582,5707.8101,11689661500,151751185853.6000
2025-05-21,5741.6885,5757.9225,5763.0788,5733.8275,11580454200,155147378006.4000
2025-05-22,5739.1909,5703.2797,5757.7946,5701.1614,10905772000,141620883824.3000
2025-05-23,5697.1362,5653.0436,5738.0829,5653.0436,11436119800,148123602870.9000
2025-05-26,5653.2063,5669.4609,5693.6250,5644.5794,9717098900,127343603493.8000
2025-05-27,5666.3027,5652.1454,5667.8710,5629.1343,9514936300,125275690002.2000
2025-05-28,5651.8755,5637.2378,5660.4696,5628.4165,9490888300,119959827369.0000
2025-05-29,5637.0633,5719.9101,5724.5185,5637.0633,11468248400,148095092966.2000
2025-05-30,5704.7710,5671.0723,5704.7710,5665.5177,10990070700,137670579253.9000
2025-06-03,5653.6747,5694.8385,5710.4203,5653.2978,12285390300,159996843500.1000
2025-06-04,5696.5692,5739.0058,5744.4543,5696.5692,11619607700,150314940398.1000
2025-06-05,5741.0298,5769.9675,5778.0959,5719.5466,12522358400,174970104156.2000
2025-06-06,5768.3989,5762.0778,5771.7558,5750.6592,10821766000,148022372105.1000
2025-06-09,5772.7792,5805.6543,5823.8990,5765.3547,12818861900,171482411225.9000
2025-06-10,5809.8283,5757.9921,5810.9224,5715.9712,13826918100,182980299992.1000
2025-06-11,5758.5287,5792.9464,5818.5734,5758.5287,12371670700,161353672422.0000
2025-06-12,5780.9670,5799.9319,5808.8047,5766.5212,12561584600,165393538363.1000
2025-06-13,5783.1560,5740.2397,5794.6698,5728.2114,16761337400,216010351562.9000
2025-06-16,5725.0029,5767.8083,5775.9487,5725.0029,12824265800,170989175829.1000
2025-06-17,5772.2960,5750.9122,5776.6325,5734.8290,12152662400,160121673881.7000
2025-06-18,5740.1556,5745.8714,5753.7124,5709.8031,11270384400,154540142782.6000
2025-06-19,5733.8068,5676.8317,5750.4643,5660.0504,12553113400,162657974788.2000
2025-06-20,5669.0901,5639.5130,5688.7362,5636.7846,10179476600,135042595005.9000
2025-06-23,5613.2813,5674.1704,5684.3973,5613.2813,11160180200,146034994434.9000
2025-06-24,5683.4622,5765.8373,5766.0189,5683.4622,14208225600,191935453604.6000
2025-06-25,5777.7404,5862.5529,5866.5246,5776.1237,18463231000,239260448527.5000
2025-06-26,5868.2924,5838.2454,5885.2508,5835.3395,18016416300,235223723201.8000
2025-06-27,5850.4252,5863.7282,5905.6962,5839.5775,19938972500,243302989299.7000
2025-06-30,5877.6748,5915.3876,5918.3068,5872.2251,16627514700,226516690563.4000
2025-07-01,5915.8043,5934.6700,5936.9237,5890.1140,15419236500,213595657433.4000
2025-07-02,5922.5407,5892.9505,5922.5407,5873.8918,16250048500,194981070907.2000
2025-07-03,5896.2403,5922.6600,5929.7268,5885.9430,13007004600,174689067393.9000
2025-07-04,5917.7530,5911.4352,5969.3028,5889.7303,16494106000,211373135686.2000
2025-07-07,5901.4018,5900.4056,5910.8036,5889.6023,13720736200,165759099335.8000
2025-07-08,5903.1017,5977.7437,5979.6273,5903.1017,16868114200,216966438897.8000
2025-07-09,5980.6451,5953.4871,5992.1349,5940.1761,16491440200,207864435842.8000
2025-07-10,5950.9657,5983.0505,6000.6858,5942.2901,17624260700,207636636985.2000
2025-07-11,5985.8236,6027.0789,6057.6225,5963.2571,22236309800,263484519394.2000
2025-07-14,6033.1782,6020.8585,6042.8856,6011.6872,18927744400,226290847208.0000
2025-07-15,6018.6274,6018.7583,6049.7867,5973.7969,18973623400,246076758437.0000
2025-07-16,6019.5765,6017.1947,6061.1990,5997.1633,14861006200,213065134852.4000
2025-07-17,6013.7141,6082.4644,6082.4644,6013.0436,14969265800,235042939349.0000
2025-07-18,6092.2296,6099.6104,6112.1098,6073.6384,15315220400,236482711042.0000
2025-07-21,6115.0255,6161.3086,6162.4401,6110.9880,20735050700,272008062680.9000
2025-07-22,6166.6164,6213.4072,6215.4058,6152.8142,24621164200,313661670874.1000
2025-07-23,6218.2069,6196.7577,6256.1516,6187.0121,25837789600,311060238982.0000
2025-07-24,6197.8532,6293.5984,6293.5984,6197.8532,26835556400,320187942645.6000
2025-07-25,6297.6255,6299.5908,6311.1687,6276.4156,23705532800,304368073044.4000
2025-07-28,6305.2247,6323.4198,6329.0304,6271.9300,21444826700,305210098011.3000
2025-07-29,6308.1228,6356.1327,6356.1497,6272.3139,20175762900,292526917595.6000
2025-07-30,6345.3737,6314.6873,6368.2693,6269.5128,21212841100,304778465291.6000
2025-07-31,6297.9122,6226.3432,6322.0651,6206.1902,22421423700,322273638101.9000
2025-08-01,6221.0505,6213.2014,6253.6575,6177.4781,16590719100,254479551590.7000
2025-08-04,6190.3443,6261.7313,6261.9617,6187.6219,14859148000,236649250157.6000
2025-08-05,6277.0114,6303.2359,6303.2359,6272.5062,15420666500,235654712149.9000
2025-08-06,6298.9291,6357.3769,6357.5899,6293.2247,16602763800,263770937890.4000
2025-08-07,6356.3322,6337.5425,6366.2138,6299.4929,17044640000,274900586379.3000
2025-08-08,6324.1746,6323.4999,6351.3348,6308.1478,17250752600,259175300068.3000
2025-08-11,6335.4267,6391.7595,6404.8331,6335.4267,17490919900,277034087552.0000
2025-08-12,6392.4021,6418.1595,6418.1595,6360.1093,16835191800,290495345645.2000
2025-08-13,6422.7889,6508.0978,6514.4558,6422.2147,21602242300,353506820818.3000
2025-08-14,6509.2085,6429.8462,6519.7938,6411.9209,22895316800,367959844603.9000
2025-08-15,6417.3889,6568.5700,6570.4994,6417.3889,24521724000,381378599737.4000
2025-08-18,6612.9878,6668.1726,6709.7812,6580.4373,30244822900,491491240868.3000
2025-08-19,6663.1570,6655.3105,6707.1139,6631.1193,25283927600,444629213612.5000
2025-08-20,6623.6138,6728.0692,6728.0692,6598.5506,24423390700,409671381116.0000
2025-08-21,6739.6899,6704.1657,6767.3225,6673.0608,24254016400,404122614402.8000
2025-08-22,6704.0297,6822.8469,6823.3626,6704.0297,25678382000,446681185868.5000
2025-08-25,6886.2682,6951.8955,6967.7963,6863.9322,33382894500,574922701236.5000
2025-08-26,6928.2862,6964.0653,7008.9627,6910.4055,28153238200,490812217440.6000
2025-08-27,6964.7697,6862.5624,7074.6302,6862.5624,32806018300,583863938867.0000
2025-08-28,6858.5028,7011.1602,7011.1602,6798.9335,30806178600,563651749090.8000
2025-08-29,7030.2741,7043.9416,7078.9230,6990.7532,28091581400,523041433984.9000
2025-09-01,7087.7337,7110.2882,7110.6870,7038.3444,28590831100,536161179931.4000
2025-09-02,7108.9446,6961.6894,7108.9446,6909.7234,29403653900,541493734529.3000
2025-09-03,6988.0205,6868.4615,7003.2681,6846.1814,25908326600,449579909558.7000
2025-09-04,6884.3577,6698.4474,6906.6919,6607.9849,27034189400,471991424482.0000
2025-09-05,6709.1450,6913.9532,6919.3360,6678.5997,24085745700,431958521699.5000
2025-09-08,6927.4071,6992.1169,6995.7178,6896.6601,24417430400,455360584113.9000
2025-09-09,6959.9373,6928.9651,6999.7308,6895.5091,22584355700,394761613186.2000
2025-09-10,6911.1119,6932.1092,6977.7671,6870.4039,18992286700,359667340648.0000
2025-09-11,6924.3036,7122.7051,7123.0523,6889.5863,24395106100,469498304002.7000
2025-09-12,7115.6102,7147.7489,7200.1556,7112.4216,26656750800,499359865690.2000
2025-09-15,7170.4123,7137.3627,7174.8905,7126.8293,23826572400,441828732816.1000
2025-09-16,7152.1887,7190.9928,7195.4246,7080.4270,24234918300,435210189393.5000
2025-09-17,7184.2638,7260.0353,7265.3931,7159.6665,25826444900,445549244676.8000
2025-09-18,7248.2786,7199.8828,7350.9772,7115.6308,34858954100,604238742366.8000
2025-09-19,7200.6920,7170.3488,7231.9992,7142.0610,27150719300,450654116274.6000
2025-09-22,7182.8876,7225.1281,7225.8581,7143.0754,23185806900,421916002388.8000
2025-09-23,7240.8466,7180.7137,7250.8156,7045.5606,28128363400,495068970675.9000
2025-09-24,7140.3128,7323.7093,7327.0207,7133.4321,24006493800,477262274280.4000
2025-09-25,7325.6602,7341.3238,7379.6109,7312.3508,23617503000,493046787219.8000
2025-09-26,7311.8433,7240.9114,7351.7931,7237.0459,21144414800,430197601817.0000
2025-09-29,7251.5221,7350.5599,7377.2217,7216.7357,23353941800,433864489694.5000
2025-09-30,7372.5240,7412.3684,7428.0307,7372.0634,22070750200,444956374594.1000
2025-10-09,7470.0474,7548.9226,7559.0920,7437.3242,28313078400,535756806831.8000
2025-10-10,7499.3917,7398.2241,7509.1161,7373.9841,26225664600,502127435137.5000
2025-10-13,7135.1040,7376.5636,7391.8246,7135.1040,25802781700,473285532818.8000
2025-10-14,7434.1149,7194.8509,7459.0156,7166.0822,27735887300,505838515442.6000
2025-10-15,7205.7367,7294.0014,7294.0014,7153.4185,21755977700,397458970801.8000
2025-10-16,7269.2587,7231.5336,7305.9472,7206.4433,19493637000,359837530025.8000
2025-10-17,7226.4214,7016.0661,7254.5786,7009.8906,20004411300,348113892817.2000
2025-10-20,7092.8836,7069.6412,7129.9939,7033.3835,17683419200,314675076901.6000
2025-10-21,7095.6159,7185.6240,7193.7300,7082.2995,20597382900,344991294992.6000
2025-10-22,7135.2084,7128.4776,7166.5571,7101.8265,16974325400,286200266692.2000
2025-10-23,7108.8545,7142.9536,7153.6555,7022.2945,18893373200,286304409856.4000
2025-10-24,7175.9233,7258.5343,7258.5343,7174.3510,19532393300,366061817471.7000
2025-10-27,7336.2041,7379.3941,7391.2121,7302.0165,23205182100,471762068046.1000
2025-10-28,7344.4539,7341.0304,7404.7560,7308.2722,20211846300,422068633884.5000
2025-10-29,7350.7566,7480.9666,7480.9666,7350.7566,22384413300,443141380250.4000
2025-10-30,7462.4326,7385.7109,7463.6529,7375.2391,24341203600,473832269828.3000
2025-10-31,7385.7423,7331.0031,7430.8564,7331.0031,23204167600,434918176654.6000
2025-11-03,7327.1200,7333.6013,7336.5108,7214.8331,22168706000,390397102165.8000
2025-11-04,7315.1888,7210.8253,7323.7044,7167.3474,19332584200,326392392688.4000
2025-11-05,7098.9557,7229.3410,7257.8400,7098.9557,19558024300,311844646147.3000
2025-11-06,7243.1959,7345.7230,7352.1766,7243.1959,20172296700,352809569430.2000
2025-11-07,7307.2959,7327.9108,7371.4378,7285.8192,19292057800,336398935520.3000
2025-11-10,7357.3392,7343.8017,7384.7854,7289.7682,20450133000,371310636981.7000
2025-11-11,7364.9251,7291.6084,7379.8060,7281.9746,19166031300,338597660848.1000
2025-11-12,7264.7920,7243.2483,7305.8564,7187.8685,18550701000,313840341324.2000
2025-11-13,7243.6400,7355.2911,7366.4121,7243.6400,19989023000,339596060555.8000
2025-11-14,7283.6993,7235.4617,7329.5958,7235.4617,20586491000,310485059932.4000
2025-11-17,7248.9216,7235.3512,7262.3306,7202.5932,20305060200,310823159399.7000
2025-11-18,7215.0302,7151.0176,7230.5416,7118.4085,20221412100,306540024621.6000
2025-11-19,7141.2641,7122.7465,7178.1495,7086.1232,16278660200,256755086038.0000
2025-11-20,7174.1046,7061.9497,7180.7320,7056.9003,15961874600,254158167502.1000
2025-11-21,6955.7485,6817.4103,6986.7784,6817.4103,20893338400,310968718151.3000
2025-11-24,6856.7546,6868.9664,6905.9229,6797.4956,16636391300,270213254389.5000
2025-11-25,6915.1233,6954.6034,7018.4695,6912.3198,16271253000,289204914941.8000
2025-11-26,6946.0812,6965.0453,7024.8824,6936.8765,14894352600,274858341724.5000
2025-11-27,6970.7329,6951.2844,7045.8447,6943.4443,13784110300,253013152924.5000
2025-11-28,6947.2369,7031.5505,7031.7124,6941.4833,14021118400,243255194578.2000
2025-12-01,7053.8471,7101.8323,7101.8323,7040.8033,17897343200,308533693613.8000
2025-12-02,7084.7990,7040.3008,7085.3031,7022.6102,14951819700,247360273405.6000
2025-12-03,7044.8568,6996.3552,7064.1600,6975.0888,15783886700,251308651462.9000
2025-12-04,7001.6423,7012.8061,7039.7157,6958.6322,14103833800,239912559988.0000
2025-12-05,7008.6492,7097.8389,7104.0208,6965.8064,16873827400,275108399690.5000
2025-12-08,7119.0510,7172.3671,7193.7230,7114.3234,19261175000,347244592783.5000
2025-12-09,7150.9729,7121.3256,7185.1071,7103.8325,16690106600,305522303623.1000
2025-12-10,7111.5705,7155.9944,7171.9733,7070.4751,15396782700,280495257218.4000
2025-12-11,7171.2079,7082.8932,7179.4249,7082.8932,18184855400,300744575886.1000
2025-12-12,7088.1001,7169.7910,7187.0997,7063.8407,19840247300,373144936682.2000
2025-12-15,7121.3805,7113.9620,7177.1541,7110.6781,17217406400,301023637030.3000
2025-12-16,7101.6696,7001.3188,7102.7717,6962.6451,17206587400,284968704393.8000
2025-12-17,7002.5064,7137.8339,7160.7763,6988.8710,17441313600,302410118522.7000
2025-12-18,7096.9815,7100.8359,7172.9624,7094.5396,15489612300,275510779270.5000
2025-12-19,7124.4045,7169.5511,7197.0681,7117.1583,17884314600,292738015322.5000
2025-12-22,7205.4890,7255.6607,7277.3860,7205.4890,17824288100,327207674824.3000
2025-12-23,7257.9076,7256.7864,7297.7034,7228.7225,17347600200,328559029521.9000
2025-12-24,7257.6150,7352.0396,7362.5704,7247.4054,16883771300,331930929314.7000
2025-12-25,7341.9223,7410.7119,7426.1367,7334.3404,16841420100,336366985228.8000
2025-12-26,7422.6014,7458.8386,7484.9158,7397.4255,19927688400,386914288411.3000
2025-12-29,7467.5042,7430.6147,7491.6926,7411.4472,19884433800,390446087065.9000
2025-12-30,7390.1398,7458.9360,7495.0606,7389.8691,19620361500,407623516139.8000
2025-12-31,7473.7519,7465.5742,7488.0663,7435.0664,19442774300,380369638018.7000
2026-01-05,7523.8754,7651.1981,7651.2383,7523.2477,25185386300,504690493732.0000
2026-01-06,7663.9415,7814.1356,7814.6506,7663.6621,31312510200,571675102991.1000
2026-01-07,7838.9115,7875.0822,7909.6559,7828.3941,29390344000,582740692942.6000
2026-01-08,7853.2089,7894.5447,7938.5946,7849.0679,29356173500,564453373682.6000
2026-01-09,7907.8485,8056.6858,8064.7584,7907.8485,31462467400,631145879411.5000
2026-01-12,8141.6262,8249.1275,8261.3544,8103.2382,33523628600,685824116976.6000
2026-01-13,8270.4224,8143.2800,8270.4224,8106.6099,36413103300,735218804688.9000
2026-01-14,8165.3520,8227.6970,8368.2215,8123.4045,42276600200,815959272095.4000
2026-01-15,8170.3486,8223.2683,8249.0307,8148.7884,31359583000,600802134839.4000
2026-01-16,8241.6934,8232.6740,8292.7409,8204.5254,28197904200,616185542296.4000
2026-01-19,8199.4986,8287.9470,8318.3703,8195.0890,26149738200,560926083767.2000
2026-01-20,8307.6416,8247.8049,8342.8738,8142.1424,28986446000,588171478668.1000
2026-01-21,8196.5565,8340.1133,8351.4545,8196.5565,24330438100,517592184757.5000
2026-01-22,8355.6781,8387.5950,8396.1328,8337.1950,26880524300,546138129653.9000
2026-01-23,8422.3561,8590.1659,8590.1659,8417.7520,31969006900,639421447042.0000
2026-01-26,8624.8883,8506.6932,8671.3461,8453.4762,34928559700,692104522399.7000
2026-01-27,8464.6504,8548.9321,8581.1049,8368.1751,30285260600,610885915269.2000
2026-01-28,8565.3388,8601.1644,8633.1468,8526.5335,31177425700,612731517849.5000
2026-01-29,8584.6806,8517.8429,8658.9445,8503.0945,35419838700,666256871148.3000
2026-01-30,8439.6524,8370.5203,8496.3367,8194.5842,32894717000,600497374470.5000
2026-02-02,8279.7152,8037.0456,8324.4341,8032.3500,29964602200,546055656717.8000
2026-02-03,8135.8699,8286.7005,8286.7005,8075.3738,27222713600,543264486191.1000
2026-02-04,8270.8420,8299.0574,8309.8579,8179.3522,26886027700,501886746835.7000
2026-02-05,8203.0627,8146.1073,8224.7847,8081.4283,23184051500,435277701063.7000
2026-02-06,8054.2180,8146.4128,8247.2968,8014.6599,21864214400,418373434780.9000
2026-02-09,8280.1088,8311.2829,8313.4692,8229.0026,21166756600,427982319251.6000
2026-02-10,8318.5325,8306.4448,8331.9858,8258.1519,19580622000,394283311159.0000
2026-02-11,8295.3326,8325.8107,8373.5033,8295.1223,20401970300,388612429404.3000
2026-02-12,8342.3650,8423.5695,8437.4202,8341.7705,21213831800,438320451204.1000
2026-02-13,8366.3327,8299.5850,8419.7618,8290.8388,20278572500,406320461061.6000
2026-02-24,8403.3106,8392.9098,8444.1283,8328.5678,22462927800,449713840344.2000
2026-02-25,8412.0800,8527.5593,8551.5345,8401.5965,27789338900,506848669829.3000
2026-02-26,8542.8324,8557.2160,8582.7633,8490.9215,25411176500,513984663150.7000
2026-02-27,8499.7957,8658.4503,8658.4503,8499.7957,28036116700,512821943080.7000
2026-03-02,8585.8534,8658.3336,8683.9816,8551.4601,33903229600,619505358994.6000
2026-03-03,8651.0600,8281.6139,8654.5678,8267.1091,34615390600,634660475372.6000
2026-03-04,8167.9811,8248.9450,8377.1743,8167.9811,27210771400,471470145318.9000
2026-03-05,8383.5464,8309.1713,8391.0367,8251.1062,25634345400,472940762598.8000
2026-03-06,8273.1829,8360.3347,8394.3341,8258.6447,23451496000,427695132113.2000
2026-03-09,8234.1927,8279.4811,8305.9247,8066.1408,28651851000,523828528067.1000
2026-03-10,8341.1447,8410.3030,8412.9325,8330.9345,23994135800,465082278986.8000
2026-03-11,8419.3105,8403.3296,8439.6188,8379.0332,26448738900,495752480830.4000
2026-03-12,8396.7222,8359.4721,8433.0374,8290.5879,28243650400,478413662733.3000
2026-03-13,8317.7799,8239.7980,8371.7157,8217.9686,28813099000,482367288675.4000
2026-03-16,8227.6932,8185.1520,8233.6551,8060.7824,25620598200,460796897377.5000
2026-03-17,8199.9926,8016.0262,8207.4607,8016.0020,23013280000,406247342906.9000
2026-03-18,8044.9186,8096.4276,8105.9551,7958.4504,20649392300,391242647481.5000
2026-03-19,7975.8477,7877.0900,8000.4297,7844.1519,21974486600,394855039942.2000
2026-03-20,7913.4854,7760.0365,7941.5857,7757.8333,21944878800,417113691310.9000
2026-03-23,7623.2446,7440.7451,7708.4298,7399.0423,27156102400,451938508509.5000
2026-03-24,7555.0818,7597.3732,7597.3732,7379.8608,22896641800,388538162383.5000
2026-03-25,7660.4009,7767.6654,7806.9106,7660.4009,24071155400,423378163951.9000
2026-03-26,7757.0185,7642.1302,7777.2900,7620.7773,20621612600,355916679311.1000
2026-03-27,7539.1959,7737.6144,7785.3777,7539.1959,18820506600,344204684320.8000
2026-03-30,7655.1534,7753.7234,7766.1107,7610.5492,19783856900,361442205072.7000
2026-03-31,7740.5787,7617.3262,7788.8928,7617.3262,19908603500,376502133010.5000
2026-04-01,7764.3363,7750.0924,7778.9878,7689.5897,17596067000,354799494800.9000
2026-04-02,7726.4451,7605.2932,7740.0952,7562.2104,17208487300,325589868202.8000
2026-04-03,7636.6633,7534.9380,7640.8412,7518.3455,15163735600,283332454878.6000
2026-04-07,7562.1371,7571.1106,7630.1357,7529.3992,14696135700,279371106677.1000
2026-04-08,7741.6345,7945.1527,7945.1527,7741.6345,23193661200,460383859320.9000
2026-04-09,7865.2051,7898.6329,7947.6782,7845.9575,19055565000,398032241410.3000
2026-04-10,7958.8149,7969.3646,8070.6482,7953.4969,20340435100,433921803732.1000
2026-04-13,7917.9194,7967.6970,7990.9809,7917.9194,19494869500,409703666198.3000
2026-04-14,8039.0737,8088.5687,8088.5687,8002.6484,21429567200,460131213095.0000
2026-04-15,8144.8093,8044.0773,8150.6220,8020.8680,20365606600,456985404068.8000
2026-04-16,8068.1536,8180.0815,8189.1751,8056.7810,18845568300,429996215501.7000
2026-04-17,8155.3958,8214.1939,8230.1072,8149.9380,19157884000,453410855651.4000
2026-04-20,8223.5842,8290.0224,8310.9444,8214.2626,21376402000,507388177413.2000
2026-04-21,8263.3791,8270.3266,8281.3207,8189.7576,20183631700,441523125471.6000
2026-04-22,8226.8516,8376.1808,8377.3362,8226.8516,21333723600,501951553119.2000
2026-04-23,8387.7647,8295.2070,8401.4992,8220.9526,24948698900,565097207106.9000
2026-04-24,8244.7784,8247.8759,8299.8778,8165.8037,22231189300,518618099348.0000
2026-04-27,8236.4336,8299.0486,8326.1546,8219.9430,22459580200,524219030970.4000
2026-04-28,8274.6312,8203.9614,8275.3280,8173.4448,22010913000,494514573512.5000
2026-04-29,8157.3548,8342.4217,8356.7152,8157.3548,23087201700,489715085654.2000
2026-04-30,8331.4394,8349.5081,8375.1934,8300.5019,24755465200,535036483480.5000
2026-05-06,8441.3419,8588.4399,8621.3457,8441.3419,27464745200,635607537782.5000
2026-05-07,8637.8414,8696.7989,8700.3353,8598.7116,27099417900,620440650748.1000
2026-05-08,8638.8383,8694.1709,8706.3330,8616.2233,27114353500,609002654328.0000
2026-05-11,8771.1761,8839.7415,8863.7690,8716.4515,28833019600,709124529147.4000
2026-05-12,8856.1797,8785.9791,8856.1797,8736.4171,26987096800,633557984263.0000
2026-05-13,8730.9130,8918.2390,8925.8770,8730.9130,25409688800,637052785957.5000
2026-05-14,8952.9502,8670.1574,8956.6619,8670.1574,28950256600,658225134861.2000
2026-05-15,8676.6210,8536.3444,8717.0924,8473.0421,27096176200,643023956618.1000
2026-05-18,8493.0157,8554.2372,8606.4096,8472.4244,23109341700,559260917340.2000
2026-05-19,8524.1543,8627.9461,8633.0613,8416.5150,24386882000,571306974464.0000
2026-05-20,8581.3938,8656.3062,8681.7226,8552.4273,23041869700,574479528727.3000
2026-05-21,8703.1742,8419.8373,8790.3751,8406.2885,27948915800,687607693449.2000
2026-05-22,8473.6091,8576.9402,8591.1549,8414.9398,22161039100,556432683501.9000
