,000002,000858,002594,600036,600048,600104,600519,600900,601088,601398,000300,000905,cpi_yoy,m2_yoy
564,16.55999531,136.1113372,78.40583872,30.34081358,14.28083646,14.84230828,1586.415919,19.80954528,22.51017216,3.65780112,3908.815,5563.7693,0.4,11.1
565,16.55103912,134.1354436,75.37752332,29.18832686,14.17627878,14.49713832,1550.139816,19.47822366,22.04121024,3.67323488,3877.4364,5608.5162,0.4,11.1
566,16.62268864,134.6120846,75.57185372,29.59649924,14.3331153,14.42447096,1562.69488677,19.91417316,21.34893312,3.65008424,3919.8684,5690.0868,0.4,11.1
567,16.53312674,136.5013162,81.8454868,29.78057698,13.79290062,14.52438858,1564.296344,19.66132245,21.76578816,3.59606608,3976.4231,5737.8173,0.4,11.1
568,16.10322962,136.9952896,82.29568556,29.30037418,13.5924984,14.3518036,1559.58045061,19.45206669,21.31915776,3.5883492,3958.74,5743.1007,0.4,11.1
569,16.72120673,136.0073428,87.47459072,29.7325567,14.45509926,15.0784772,1573.35652192,20.25421377,22.9270272,3.6269336,3988.6002,5796.8014,0.4,11.1
570,16.90928672,134.4820916,86.51589408,29.52446882,14.76005916,14.69697356,1555.448514,20.04495801,23.075904,3.61149984,3956.5378,5791.0809,0.4,11.1
571,17.07945433,135.322713,91.49723,30.8930468,14.7687723,14.987643,1564.296344,20.053677,23.39598912,3.59606608,4005.8934,5816.3379,0.4,11.1
572,16.85554958,133.9621196,91.14743528,30.813013,14.61193578,14.96947616,1558.102863,19.86185922,23.19500544,3.56519856,3991.9069,5797.4896,0.4,11.1
573,17.24066575,133.0435024,92.14823684,30.43685414,14.97788766,15.01489326,1553.678948,20.29780872,23.05357248,3.55748168,3999.5984,5838.4074,0.4,11.1
574,16.9271991,140.7997514,93.1814268,31.98150648,14.84719056,15.2601456,1592.61824783,20.3152467,24.0808224,3.57291544,4077.5998,5929.4882,0.4,11.1
575,16.43460865,138.1652266,95.6105568,31.60534762,14.01944226,15.56898188,1575.798523,19.9664871,24.17759232,3.56519856,4053.9823,5965.7277,0.4,11.1
576,16.22861628,135.6866934,91.011404,31.1331482,14.09786052,15.63256582,1557.21808,19.95776811,24.19992384,3.60378296,3959.1541,5745.6751,0.4,11.1
577,16.31817818,136.449319,93.0194848,31.03710764,14.13271308,15.75065028,1553.24540433,20.23677579,24.66144192,3.59606608,3983.1784,5844.2546,0.4,11.1
578,16.47043341,136.2499964,92.83810976,30.75698934,14.31568902,15.64164924,1541.9998124,20.7511962,24.81031872,3.5883492,3993.0446,5911.5607,0.4,11.1
579,16.24652866,136.882629,93.56360992,31.30922256,14.21113134,15.55989846,1552.93573028,20.68144428,25.67380416,3.60378296,4001.2988,5899.915,0.4,11.1
580,15.95993058,144.0149116,96.55629808,31.26920566,13.81904004,15.7143166,1573.50693503,20.69888226,25.27928064,3.5883492,4029.0179,5942.8317,0.4,11.1
581,15.95097439,148.538668,95.84051444,31.76541522,13.51408014,15.61439898,1596.17507549,20.94301398,25.27928064,3.59606608,4091.5176,6026.2373,0.4,11.1
582,16.01366772,147.6807142,97.15872232,31.76541522,13.7231955,16.04131972,1582.21319975,21.12611277,25.15273536,3.5883492,4083.1772,6023.644,-0.2,11.4
583,15.86141249,147.108745,97.49556168,31.14915496,13.3311042,16.1230705,1580.222438,20.85582408,24.70610496,3.57291544,4089.5682,6078.4349,-0.2,11.4
584,15.48525251,149.8732628,103.06960532,31.18917186,13.00871802,16.0322363,1581.992004,21.03892287,25.33138752,3.5497648,4166.085,6187.4441,-0.2,11.4
585,15.61063917,150.8958744,101.98783276,31.4933003,13.31367792,15.65073266,1608.4470157,20.63784933,25.0857408,3.55748168,4179.1285,6186.5672,-0.2,11.4
586,15.70915726,154.3710206,106.04286044,31.63736114,13.13941512,15.83240106,1650.6511648,20.72503923,26.19487296,3.58063232,4219.8122,6217.8276,-0.2,11.4
587,15.96888677,152.5337862,104.42344044,32.24561802,13.57507212,15.54173162,1639.502899,20.67272529,25.92689472,3.59606608,4175.6747,6130.6862,-0.2,11.4
588,15.99575534,153.7557204,112.9707392,32.10956056,13.53150642,15.9414021,1681.6185698,20.94301398,25.91200704,3.61921672,4238.9936,6240.1032,-0.2,11.4
589,15.64646393,149.5006162,112.9707392,30.86903666,12.92158662,16.01406946,1642.157248,20.29780872,25.10807232,3.60378296,4189.3527,6233.6194,-0.2,11.4
590,15.89723725,150.618556,111.28330356,31.40526312,13.19169396,16.60449176,1655.428993,20.925576,25.68869184,3.64236736,4222.3114,6275.5652,-0.2,11.4
591,16.42565246,153.6343936,108.50114,32.39768224,13.82775318,16.5772415,1659.0566033,20.63784933,25.0857408,3.65008424,4278.2178,6261.0613,-0.2,11.4
592,16.28235342,153.911712,108.825024,31.98150648,13.58378526,16.23207154,1660.737691,20.25421377,24.1180416,3.6269336,4250.0614,6264.822,-0.2,11.4
593,16.25548485,157.0142116,109.472792,31.8934693,13.57507212,16.25023838,1726.211633,20.5768164,24.23714304,3.665518,4309.0444,6316.3092,-0.2,11.4
594,16.64060102,159.0161038,110.82662712,31.7734186,13.99330284,16.28657206,1718.26628166,20.16702387,23.10567936,3.6269336,4330.4328,6330.3942,-0.2,11.4
595,16.64060102,157.4301892,110.444444,32.27763154,14.17627878,16.1684876,1721.55767442,20.18446185,23.20989312,3.67323488,4325.5657,6277.0014,-0.2,11.4
596,16.3898277,154.3190234,110.08169392,31.46128678,13.97587656,15.95048552,1712.939888,20.2280568,22.87492032,3.665518,4270.6227,6179.57,-0.2,11.4
597,16.63164483,156.338248,114.492994,32.12556732,14.43767298,16.67715912,1731.6088093,20.1408669,23.34388224,3.68095176,4343.8781,6300.4746,-0.2,11.4
598,16.42565246,160.3247,113.6994782,32.1735876,14.14142622,16.52274098,1777.53789483,20.37627963,23.2247808,3.65780112,4394.7723,6368.2827,-0.2,11.4
599,16.57790769,167.25766,113.25899596,33.0139425,14.45509926,16.72257622,1778.90046065,20.32396569,24.13292928,3.63465048,4444.2639,6407.7447,-0.2,11.4
600,16.52417055,173.020683,114.2986636,33.03795264,14.08043424,17.02232908,1801.418188,20.14958589,24.44557056,3.65008424,4490.5166,6501.352,-0.2,11.4
601,17.58100097,168.946752,107.40317324,32.82186138,15.0737322,16.27748864,1796.10949,20.18446185,24.54234048,3.68095176,4421.357,6374.2974,-0.2,11.4
602,18.3601895,177.68446683,108.01207516,33.7742636,15.21314244,16.17757102,1828.902805,20.15830488,24.7879872,3.68095176,4485.0108,6454.0778,-0.2,11.4
603,18.2706276,178.625993,106.6226128,33.11798644,15.26542128,15.85965132,1814.63825745,21.20458368,24.65399808,3.68095176,4466.7179,6438.5375,0.0,12.0
604,18.10045999,176.90132824,108.87684544,32.8538749,15.17828988,15.64164924,1804.755922,21.23074065,24.8624256,3.68095176,4496.0303,6523.1311,0.0,12.0
605,17.94820476,174.76309591,108.14162876,32.79785124,14.82105114,15.72340002,1818.17980029,21.13483176,25.6068096,3.7041024,4489.5383,6511.5297,0.0,12.0
606,17.43770193,171.35776294,108.8574124,31.8534524,14.6135826,15.5780653,1790.446658,20.97788994,24.0808224,3.68866864,4423.9698,6418.5453,0.0,12.0
607,17.18692861,168.58598029,113.15859192,31.8134355,14.51435457,15.95956894,1779.71471,21.0127659,24.7135488,3.67323488,4443.4736,6452.9863,0.0,12.0
608,17.26753432,169.5627037,109.472792,31.86145578,14.63162406,16.85882752,1787.763671,21.0999558,24.8996448,3.68095176,4428.781,6404.4393,0.0,12.0
609,16.99884862,166.64133278,105.0355812,31.56533072,14.33393997,15.83240106,1756.1044244,21.52718631,23.361037,3.69638552,4354.6167,6319.1402,0.0,12.0
610,17.04362957,167.18689,100.080156,31.4532834,14.62260333,15.6688995,1742.51956689,21.7102851,23.94909069,3.70459969,4313.6184,6241.4793,0.0,12.0
611,16.98093624,169.9146761,100.36517392,30.3328102,14.9744118,15.6688995,1751.89213481,21.77131803,23.65909161,3.63067198,4321.4617,6268.4943,0.0,12.0
612,16.47043341,167.30128103,104.614532,29.19633024,14.99245326,15.49631452,1746.624537,21.67540914,23.82020221,3.58960103,4322.0742,6302.4319,0.0,12.0
613,15.78080678,167.0988969,109.53432996,29.12115745,14.23471194,15.25049562,1743.4943855,21.1871457,23.96520175,3.55674427,4248.5273,6196.7999,0.0,12.0
614,16.0315801,164.83747423,109.1812964,29.75586005,14.87518377,15.85559898,1745.42613614,21.75388005,24.59353309,3.58960103,4292.5858,6312.3557,0.0,12.0
615,15.9420182,166.2189659,107.2379924,29.82267085,14.8842045,15.75159684,1737.7706799,21.84106995,24.23908977,3.60602941,4269.3401,6335.7093,0.0,12.0
616,15.90619344,166.40375141,107.4323228,29.93958975,14.74889355,15.54359256,1744.0309829,21.74516106,23.96520175,3.64710036,4283.8027,6410.7088,0.0,12.0
617,15.48525251,164.2831177,105.100358,29.6138871,14.23471194,15.3166788,1734.103931,21.64599941,22.62798377,3.60602941,4236.0578,6347.5984,0.0,12.0
618,15.56585822,163.58797221,106.75864408,29.72245465,14.09940099,15.43013568,1741.258563,21.75418433,22.82937202,3.62245779,4238.2341,6289.5325,0.0,12.0
619,15.6733325,165.49742248,104.5983378,29.93958975,14.5233753,15.127584,1739.15688985,21.7271381,23.0388158,3.64710036,4212.6441,6231.2355,0.0,12.0
620,16.16592295,168.05802169,105.2623,30.34045455,15.36230319,15.19376718,1744.12935909,21.7271381,23.40131465,3.63067198,4245.9758,6307.956,0.0,12.0
621,15.90619344,165.5150211,105.5214072,30.10661675,15.53369706,15.127584,1716.7539484,21.56486072,23.22409299,3.60602941,4225.0357,6332.2327,0.0,12.0
622,15.80767535,164.65268872,105.40157012,29.8811303,15.31719954,15.20322192,1697.436442,21.5468299,23.15159322,3.60602941,4225.6733,6348.1655,0.0,12.0
623,15.41360299,156.9796904,103.79119388,29.28818445,15.03755691,15.30722406,1697.82994676,21.52879908,22.6360393,3.59781522,4170.1019,6294.1144,0.0,12.0
624,15.10909253,157.13807798,107.08934082,28.8288602,14.65868625,15.48686412,1690.5501087,21.43864498,22.90992732,3.58960103,4188.6784,6347.2211,0.5,12.2
625,14.79562588,154.56867946,105.8128478,28.31942785,14.46925092,15.00467238,1681.32063342,21.29439842,22.53131741,3.57317265,4107.024,6169.9961,0.5,12.2
626,14.38364114,153.62715329,104.31928617,27.6095631,13.88290347,15.02358186,1685.810165,21.13212104,22.24937386,3.54853008,4066.9754,6124.3146,0.5,12.2
627,14.53589637,155.55420218,105.8776444,28.1106441,13.82877909,15.05194608,1713.54330729,21.50175285,22.24131833,3.58960103,4101.5367,6158.7346,0.5,12.2
628,14.74188874,157.66603658,105.12924367,28.6451305,13.85584128,15.20322192,1720.65322284,21.70910728,21.98354137,3.60602941,4156.9111,6270.5113,0.5,12.2
629,14.57172113,156.54852421,104.11193705,28.31942785,13.63032303,15.3166788,1709.53671337,21.76319974,22.46687317,3.57317265,4148.0746,6323.0746,0.5,12.2
630,14.53589637,155.73018838,103.58384476,28.060536,13.64836449,15.27885984,1708.16839,21.66403023,22.95020497,3.56495846,4156.2907,6341.4806,0.5,12.2
631,14.4194659,153.107994,99.90015805,27.68472525,13.45892916,15.27885984,1677.761204,21.53781449,22.83742755,3.55674427,4109.7373,6322.0558,0.5,12.2
632,14.58067732,156.54852421,102.06112466,28.6952386,13.78367544,15.46795464,1705.3959701,21.636984,22.91798285,3.58138684,4193.5428,6439.3586,0.5,12.2
633,14.67023922,157.2436697,101.06001719,28.70358995,14.02723515,15.49631886,1724.266312,21.84433843,23.31270382,3.58138684,4191.152,6420.853,0.5,12.2
634,14.58963351,154.867856,102.12268143,28.16910355,14.10842172,15.44904516,1717.01330381,21.64599941,23.53825866,3.56495846,4185.6794,6442.8093,0.5,12.2
635,14.80458207,154.19030913,103.32465836,28.31942785,14.18960829,15.48686412,1715.17992936,21.5468299,23.51409207,3.55674427,4177.837,6465.1866,0.5,12.2
636,15.11804872,155.0438422,106.24374519,28.5950224,14.75791428,15.65704944,1715.323022,21.24030596,23.40937018,3.56495846,4216.9586,6493.5047,0.5,12.2
637,15.03744301,152.60643333,105.63141732,28.1607522,14.62260333,15.46795464,1695.2006195,21.0960594,23.34492594,3.54853008,4180.0996,6468.8056,0.5,12.2
638,15.23447919,152.80881746,103.47693037,28.26931975,15.16384713,15.38286198,1694.76239829,21.26735219,23.9249241,3.55674427,4151.0738,6391.7159,0.5,12.2
639,15.27030395,150.9081665,104.67566747,28.0772387,15.0646191,15.57195678,1693.84123942,21.16818268,24.28742295,3.55674427,4181.3965,6472.6799,0.5,12.2
640,15.10013634,147.828408,104.19617263,27.6429685,14.84812158,15.40177146,1672.40417329,20.94279743,24.61769968,3.54853008,4161.0823,6466.4045,0.5,12.2
641,14.88518778,147.15966044,100.2727385,27.4258334,14.81203866,15.09921978,1658.2648318,20.87968956,24.84325452,3.54853008,4082.4195,6284.5769,0.5,12.2
642,15.05640373,149.06911071,100.29865714,28.13569815,15.23601297,15.29776932,1685.810165,21.26735219,26.08380614,3.56495846,4116.2396,6322.6961,0.5,12.2
643,15.05640373,149.6762631,102.29115259,28.1440495,15.04657764,15.01412712,1697.436442,21.08704399,25.18158678,3.57317265,4107.5455,6298.3739,0.5,12.2
644,14.80910967,145.49659085,101.58486965,27.7932928,14.98343253,14.654847,1680.28321178,21.0059053,25.68102964,3.55674427,4089.5205,6310.402,0.5,12.2
645,15.11347159,144.33508193,100.71011555,28.21921165,15.29013735,14.63593752,1672.39523,20.98787448,24.58547756,3.58138684,4075.7937,6285.9273,0.5,12.2
646,15.81730853,147.11566389,93.30062434,29.27148175,15.6058629,14.62648278,1720.688996,21.61895318,24.44047802,3.59781522,4078.8402,6155.7455,0.5,12.2
647,16.01704604,143.92151436,92.8859261,28.8121575,15.61488363,14.4657522,1682.13447281,21.55584531,25.06075383,3.58138684,4043.7395,6126.7685,-0.1,12.1
648,15.9790008,142.40803304,91.363206,28.6618332,15.35328246,14.42793324,1676.866875,21.47470662,24.69825498,3.57317265,4023.6131,6149.4273,-0.1,12.1
649,16.33091927,139.92662762,87.07367108,28.58667105,15.53369706,14.38065954,1641.093715,21.47470662,26.22880568,3.58138684,4015.4264,6182.6465,-0.1,12.1
650,16.97768835,141.25532343,88.42792002,28.0772387,15.90354699,14.57920908,1650.037005,21.41159875,26.48658264,3.58138684,4052.2802,6291.5707,-0.1,12.1
651,16.66381512,139.85623314,91.5899941,27.8768063,15.83138115,14.5602996,1625.89906529,21.24932137,26.26908333,3.57317265,4054.983,6301.5644,-0.1,12.1
652,16.72088298,139.97062417,90.15150958,27.8099955,15.85844334,14.5130259,1623.207135,21.32144465,26.0193619,3.57317265,4037.6839,6272.5752,-0.1,12.1
653,17.26302765,142.07365926,90.6180451,28.8121575,16.66128831,14.63593752,1649.84919591,21.55584531,26.36574969,3.58138684,4093.7874,6316.9724,-0.1,12.1
654,17.29156158,143.98310953,92.2703584,29.52202225,16.31850057,14.7966681,1680.444191,21.44766039,26.14019485,3.59781522,4111.1145,6300.422,-0.1,12.1
655,17.03475621,142.9007944,90.17418839,29.1128061,16.36360422,14.59811856,1671.500901,21.3665217,26.05963955,3.58138684,4065.359,6249.963,-0.1,12.1
656,17.5959235,144.6606564,87.3134185,30.07321135,17.00407605,14.50357116,1681.33852,21.38455252,26.09186167,3.60602941,4027.1186,6107.7964,-0.1,12.1
657,17.120358,141.73928548,86.17299834,29.18796825,16.28241765,14.20101948,1662.557611,21.15015186,24.93992088,3.58138684,3932.6826,5954.5037,-0.1,12.1
658,17.29156158,143.44635162,87.58880405,29.30488715,16.63422612,14.19156474,1673.86192956,21.16818268,25.3749195,3.59781522,3928.0001,5913.1493,-0.1,12.1
659,16.70186036,145.88376049,88.83937843,28.8455629,15.91256772,14.07810786,1679.549862,21.11409022,25.25408655,3.58960103,3932.8361,5958.2922,-0.1,12.1
660,16.70186036,143.82472195,87.47541,28.73699535,16.08396159,14.10647208,1652.719992,21.12310563,25.11714254,3.58960103,3903.7348,5978.581,-0.1,12.1
661,16.63528119,139.8210359,87.00563465,28.53656295,15.80431896,14.00246994,1628.40318649,21.11409022,25.76964047,3.60602941,3869.344,5965.8854,-0.1,12.1
662,16.65430381,140.02342003,86.3090712,28.6952386,15.83138115,13.96465098,1640.58394747,21.03295153,25.11714254,3.6142436,3856.0212,5889.6019,-0.1,12.1
663,16.58772464,142.64561441,88.43115985,28.35283325,15.95767137,13.7566467,1666.134927,20.78052005,24.45658908,3.57317265,3836.6773,5806.3181,-0.1,12.1
664,16.7399056,150.31861273,88.75838268,28.3110765,15.93962991,13.8511941,1688.493152,20.4649807,24.4888112,3.56495846,3892.295,5920.0531,-0.1,12.1
665,16.60674726,149.2362976,86.05636446,28.11899545,15.80431896,13.69991826,1684.021507,20.24861086,24.68214392,3.57317265,3828.7098,5769.5198,-0.1,12.1
666,16.31189665,148.27717281,85.71618231,27.68472525,15.58782144,13.49191398,1681.65153515,20.1945184,25.30241973,3.55674427,3827.1434,5771.8812,-0.1,12.1
667,16.95866573,148.91072313,81.64695583,28.10229275,16.237314,13.5202782,1674.6310525,20.50104234,25.48769692,3.57317265,3804.8853,5714.0629,-0.1,12.1
668,16.89208656,139.8210359,81.3845296,26.557293,16.52597736,13.4257308,1597.271594,21.05999776,25.76158494,3.58138684,3720.9365,5635.7109,0.3,11.8
669,16.15020438,139.54825729,82.61890483,26.223239,16.13808597,13.38791184,1591.89667671,21.11409022,25.46353033,3.58960103,3727.6867,5684.5063,0.3,11.8
670,16.34043058,137.7971946,84.99370022,25.84742825,16.35458349,13.5675519,1574.01904,20.92476661,25.72130729,3.6142436,3784.3064,5820.4537,0.3,11.8
671,15.9790008,135.13100367,83.64593094,24.96218515,15.94865064,13.41627606,1520.35035671,20.77150464,25.02853171,3.57317265,3752.6729,5830.3355,0.3,11.8
672,16.18824962,140.01462072,85.70646282,25.9559958,15.56075925,13.76610144,1553.99501369,20.69938136,25.40714162,3.56495846,3842.4698,5973.4389,0.3,11.8
673,15.7887746,138.72112215,84.44940878,25.9058877,15.41642757,13.90792254,1536.9043865,20.51907316,25.11714254,3.57317265,3846.4119,6015.5963,0.3,11.8
674,15.57952578,139.6450497,88.66442761,25.722158,15.14580567,13.87010358,1525.57323807,20.32974955,24.96408747,3.57317265,3838.2667,6035.6737,0.3,11.8
675,15.37978827,135.9493395,86.6654525,25.2711851,15.21797151,13.60537086,1473.854192,20.16747217,25.00436512,3.56495846,3776.5335,5972.7226,0.3,11.8
676,15.33223172,135.64136365,85.37276033,25.11250945,14.9744118,13.5675519,1469.8297115,20.14042594,24.52908885,3.57317265,3754.9269,5948.8621,0.3,11.8
677,15.39881089,133.88150165,86.2766729,24.7032933,15.12776421,13.43518554,1452.390296,20.20353381,24.82714346,3.57317265,3742.8929,5956.8811,0.3,11.8
678,14.79959836,126.03251713,82.80033531,23.4004827,14.64966552,13.15154334,1342.63824112,19.68064003,24.04575705,3.58138684,3633.3733,5896.9031,0.3,11.8
679,14.79008705,125.05579372,83.55845553,23.54245565,14.56847895,13.41627606,1323.38333775,19.84291741,24.02964599,3.56495846,3627.4542,5869.781,0.3,11.8
680,14.33354417,126.1821054,83.54549621,23.32532055,13.97311077,13.38791184,1309.36920232,19.84291741,23.36909253,3.51567332,3656.9027,5971.6009,0.3,11.8
681,14.16234059,120.6385401,82.615665,23.3336719,14.1625461,13.54864242,1252.954929,18.92334559,23.62686949,3.49103075,3631.1448,5963.0037,0.3,11.8
682,13.63921854,120.9905125,77.72028187,22.6989693,13.82877909,13.27445496,1216.28744,18.64386788,23.65103608,3.49103075,3541.3295,5781.7972,0.3,11.8
683,12.85929112,117.4707885,79.91688661,22.3983207,12.4486074,13.0002675,1207.34415,18.26522066,22.57965059,3.40888885,3508.7034,5807.1063,0.3,11.8
684,13.18267566,125.46056198,84.82522906,23.54245565,12.27721353,13.34063814,1307.51794129,18.31931312,22.89381626,3.35138952,3634.1732,5941.1451,0.1,12.4
685,13.23023221,126.37569022,86.68489148,23.7345367,12.60195981,13.54864242,1316.41651484,18.44552886,23.48186995,3.34317533,3677.8051,5997.8038,0.1,12.4
686,12.97342684,123.99987652,86.82096434,23.42553675,12.32231718,13.39736658,1287.3865955,18.01278918,23.22409299,3.33496114,3647.8966,5996.7187,0.1,12.4
687,13.35387924,131.98965,90.7800366,24.2857258,12.68314638,13.709373,1356.31253153,18.15703574,23.95714622,3.35960371,3767.1746,6133.4629,0.1,12.4
688,13.53459413,132.99277134,90.35237904,24.3525366,12.66510492,13.71882774,1347.85217919,18.15703574,24.30353401,3.35138952,3775.2971,6141.4088,0.1,12.4
689,13.56312806,129.78102319,89.55214103,24.34418525,12.629022,13.60537086,1327.97124552,18.07589705,24.09409023,3.35960371,3749.3251,6134.2564,0.1,12.4
690,13.83895605,127.9419674,87.35553629,24.3692393,12.94474755,13.50136872,1305.6309071,18.13900492,23.69131373,3.3678179,3714.2704,6120.8286,0.1,12.4
691,13.62970723,128.25874256,84.31981558,24.37759065,12.98083047,13.4730045,1319.135275,18.03082,23.72353585,3.37603209,3685.6885,6089.6951,0.1,12.4
