date,open,close,high,low,volume,amount
2025-03-31,3905.9815,3887.3056,3928.4482,3872.4030,16679852300,268480316572.3000
2025-04-01,3892.7794,3887.6841,3905.2622,3882.4045,14038027400,246041674670.2000
2025-04-02,3884.4181,3884.3858,3900.4949,3877.1599,11304317500,198267515342.4000
2025-04-03,3843.4177,3861.5034,3883.7025,3843.4177,14259978900,263684681545.1000
2025-04-07,3675.2017,3589.4406,3707.7771,3514.1165,31257858600,512971787744.6000
2025-04-08,3597.9859,3650.7590,3650.7590,3583.8746,28019731200,464021087837.5000
2025-04-09,3606.1036,3686.7943,3686.7943,3587.3368,26230570800,455031069289.8000
2025-04-10,3749.1262,3735.1151,3756.1386,3708.8194,22725222700,403842564855.5000
2025-04-11,3730.3148,3750.5167,3762.3653,3708.4617,16875969100,318535141904.4000
2025-04-14,3772.0407,3759.1422,3776.6344,3754.0330,16446240300,292571297039.1000
2025-04-15,3756.4788,3761.2348,3764.4860,3737.8495,13400604000,228604621375.8000
2025-04-16,3757.8757,3772.8204,3775.1661,3721.6025,15635900600,261711094768.5000
2025-04-17,3755.0862,3772.2221,3779.1253,3749.5040,12237100200,209012323066.2000
2025-04-18,3760.0425,3772.5230,3782.0443,3754.4072,10294850900,173109384097.2000
2025-04-21,3768.1421,3784.8806,3790.1782,3763.1383,12135573000,208085677382.1000
2025-04-22,3780.1122,3783.9522,3799.2295,3778.0791,12568825700,210200698793.7000
2025-04-23,3803.4295,3786.8824,3807.9536,3780.5183,13198687000,247117386122.1000
2025-04-24,3787.4590,3784.3574,3807.2599,3775.2070,11716456000,205483051375.0000
2025-04-25,3792.0838,3786.9937,3801.5765,3780.7772,12459113300,220535052619.3000
2025-04-28,3786.3867,3781.6188,3792.0082,3772.8029,12514509100,210635318523.2000
2025-04-29,3776.0025,3775.0767,3785.3157,3768.0311,11151469400,197462744362.5000
2025-04-30,3775.8306,3770.5705,3787.5639,3768.7573,14368165800,244820462217.6000
2025-05-06,3794.3757,3808.5424,3809.0939,3782.7770,15852045900,267937090757.4000
2025-05-07,3861.5767,3831.6270,3863.6776,3814.9868,16117229900,286010735453.4000
2025-05-08,3820.5481,3852.8963,3867.3313,3816.2642,12495983300,246987280587.7000
2025-05-09,3848.6187,3846.1566,3853.6632,3836.5349,11938952600,216697939671.7000
2025-05-12,3866.5305,3890.6096,3890.7342,3859.0346,15333246000,296122947807.8000
2025-05-13,3915.5924,3896.2583,3915.5924,3890.6855,14732029900,267586397719.9000
2025-05-14,3894.8386,3943.2108,3960.5228,3890.6504,17203377900,319465226850.5000
2025-05-15,3934.0273,3907.1992,3936.4653,3904.9068,13808174900,241464943553.6000
2025-05-16,3898.6662,3889.0854,3903.8528,3874.8619,11840534500,208835664039.2000
2025-05-19,3882.5677,3877.1453,3885.5889,3866.5695,9864341400,184888170553.8000
2025-05-20,3883.1024,3898.1705,3911.4737,3881.7436,10488523400,201636702521.8000
2025-05-21,3899.4365,3916.3807,3928.6339,3899.4365,10979134300,217037739435.0000
2025-05-22,3912.6007,3913.8651,3923.0195,3903.0898,10759705200,197511410270.8000
2025-05-23,3910.3739,3882.2741,3931.5514,3882.2741,12027741900,232945378294.8000
2025-05-26,3875.7891,3860.1067,3884.5370,3849.0384,10960120700,208876792148.9000
2025-05-27,3857.6271,3839.3969,3865.4291,3834.8455,9857242500,178466763540.9000
2025-05-28,3843.0747,3836.2366,3849.7360,3833.9582,8903102600,162496372727.5000
2025-05-29,3838.0092,3858.6998,3869.7909,3831.4577,10847188600,209459602501.2000
2025-05-30,3850.4930,3840.2323,3858.6128,3829.2542,11167222800,199389751071.1000
2025-06-03,3833.4584,3852.0127,3863.2952,3832.7202,13140309000,226782772062.7000
2025-06-04,3855.4878,3868.7429,3875.8569,3855.4878,11680387300,211736178154.1000
2025-06-05,3872.6373,3877.5557,3883.1345,3861.2720,12287818400,231749275334.6000
2025-06-06,3878.1027,3873.9841,3889.4557,3869.3871,11098797100,202034736310.9000
2025-06-09,3877.7977,3885.2459,3894.6517,3871.9917,13630629300,262023668465.5000
2025-06-10,3887.5512,3865.4652,3897.4573,3850.4663,14556385900,263647551794.8000
2025-06-11,3870.6719,3894.6252,3911.6107,3870.6719,14241477200,257217704405.4000
2025-06-12,3885.5196,3892.1992,3900.0408,3870.3838,13399869700,260239581458.0000
2025-06-13,3881.4923,3864.1822,3889.1602,3853.8186,17253953600,309172346179.9000
2025-06-16,3853.6193,3873.7951,3876.1704,3853.6193,13734183500,246860982863.3000
2025-06-17,3875.1768,3870.3786,3880.4156,3860.4090,12234252600,220399818948.5000
2025-06-18,3871.6502,3874.9708,3881.3460,3854.6575,12752862100,230553858263.6000
2025-06-19,3870.0490,3843.0912,3872.9425,3834.9512,13028065800,234840180805.5000
2025-06-20,3839.7833,3846.6443,3856.4799,3839.7833,11815102000,213522822874.5000
2025-06-23,3831.1703,3857.9016,3867.5896,3827.0829,13380089200,232482215850.4000
2025-06-24,3862.3876,3904.0342,3914.1579,3862.3876,16365618800,294228720612.5000
2025-06-25,3907.0682,3960.0662,3963.0371,3902.1771,18721367100,361727254624.0000
2025-06-26,3953.1603,3946.0195,3964.4820,3945.2589,16531626300,328102847495.6000
2025-06-27,3949.7879,3921.7578,3969.2626,3918.2041,19455791300,343468229813.8000
2025-06-30,3920.3149,3936.0791,3940.3611,3911.6044,14517023600,288821434921.4000
2025-07-01,3935.9078,3942.7620,3946.2451,3924.7219,12895936200,236070338399.4000
2025-07-02,3943.3232,3943.6849,3952.1378,3929.6956,14706306200,246637847453.8000
2025-07-03,3949.3998,3968.0676,3971.6160,3945.1380,14100400600,269609569538.7000
2025-07-04,3967.4637,3982.2034,4013.8478,3958.3762,15719713300,290512992198.0000
2025-07-07,3977.2881,3965.1746,3979.7481,3956.5663,13113527300,225106992875.9000
2025-07-08,3965.4260,3998.4527,4002.2690,3965.4260,15640289500,292089834223.8000
2025-07-09,3997.5044,3991.4006,4016.7434,3987.4267,17329379600,305398796562.7000
2025-07-10,3993.4196,4010.0243,4032.9829,3992.5242,20977890400,347836703626.3000
2025-07-11,4011.4652,4014.8070,4065.9419,4010.1052,26205277300,443780794880.4000
2025-07-14,4021.2135,4017.6678,4034.9198,4017.6678,20791717500,321415945157.1000
2025-07-15,4023.9896,4019.0644,4042.6574,3994.2628,19104293100,353524574440.9000
2025-07-16,4019.3925,4007.2019,4027.8567,3993.9209,15102730800,300656795664.6000
2025-07-17,4005.0670,4034.4910,4034.5935,4005.0670,16124904100,325516865722.7000
2025-07-18,4039.8712,4058.5486,4064.6378,4039.3181,18621106300,354244444629.7000
2025-07-21,4069.7685,4085.6072,4086.1171,4063.4427,22326847600,377938564877.6000
2025-07-22,4087.3354,4118.9582,4119.2021,4068.3383,25759698500,450874014479.4000
2025-07-23,4129.1476,4119.7685,4155.6783,4113.9085,30050615400,470330899420.8000
2025-07-24,4116.8312,4149.0368,4152.4265,4111.8849,31963239200,487000043884.1000
2025-07-25,4145.3195,4127.1634,4150.4994,4117.8005,27359496300,430445513470.9000
2025-07-28,4128.1993,4135.8242,4146.1200,4112.9677,22275981500,406792873973.3000
2025-07-29,4132.6833,4152.0247,4153.3307,4117.5772,23080788000,428764310973.8000
2025-07-30,4148.9405,4151.2379,4185.2064,4127.4301,24985304800,445168467668.0000
2025-07-31,4141.5612,4075.5912,4141.8243,4063.6662,26708740600,492142571738.8000
2025-08-01,4069.9254,4054.9286,4085.3543,4040.4620,19622182600,359685164163.4000
2025-08-04,4037.9378,4070.7023,4070.7023,4037.9378,16227590200,295976826632.4000
2025-08-05,4080.3877,4103.4500,4106.2969,4075.5836,17885199900,306934255765.6000
2025-08-06,4100.4283,4113.4852,4116.7085,4098.3544,17667615500,307674626124.8000
2025-08-07,4120.2822,4114.6660,4129.7382,4094.8214,19864190200,358108366983.7000
2025-08-08,4109.2734,4104.9669,4122.2104,4097.4157,17317120100,308507687634.7000
2025-08-11,4110.2939,4122.5106,4134.2462,4103.6050,19044371600,360685826235.0000
2025-08-12,4123.5762,4143.8252,4153.2948,4121.2243,17728782300,383088423330.0000
2025-08-13,4150.5037,4176.5776,4186.7480,4147.1991,21393499900,462776745465.3000
2025-08-14,4179.9650,4173.3131,4220.3109,4165.9376,22110359500,485075642622.0000
2025-08-15,4162.4205,4202.3533,4214.7291,4157.4950,26132756600,518686873500.8000
2025-08-18,4218.2471,4239.4125,4272.9602,4203.4191,30147910200,635365867184.5000
2025-08-19,4241.7651,4223.3741,4264.2303,4215.2075,25081877100,553536203259.6000
2025-08-20,4208.4005,4271.3958,4272.1463,4190.5559,24648177300,538815306146.9000
2025-08-21,4284.3712,4288.0707,4308.4472,4273.6523,25903001400,558521268967.4000
2025-08-22,4287.3633,4377.9977,4378.3881,4287.3633,29043489700,675935075408.9000
2025-08-25,4416.2924,4469.2217,4472.6525,4404.7761,35809000600,823681964472.7000
2025-08-26,4453.3526,4452.5905,4476.8030,4435.5275,27062139500,627950450229.2000
2025-08-27,4458.8399,4386.1266,4494.9126,4386.1266,33313389800,785098482973.5000
2025-08-28,4378.0351,4463.7820,4464.8028,4364.1710,29683453600,739423602221.4000
2025-08-29,4455.8034,4496.7591,4516.8395,4452.3632,35193894700,831194066157.9000
2025-09-01,4516.8787,4523.7111,4528.1342,4487.5304,32036670800,770378288126.9000
2025-09-02,4521.9828,4490.4528,4548.8937,4454.4169,30393256600,777999297964.1000
2025-09-03,4501.3388,4459.8296,4510.7303,4427.5176,25432021700,655697116709.1000
2025-09-04,4461.2503,4365.2085,4465.4967,4327.5068,30793460900,773124596998.1000
2025-09-05,4365.6083,4460.3249,4466.5603,4350.2974,24962565700,664166970946.5000
2025-09-08,4467.1693,4467.5733,4482.7630,4438.0698,26763838200,683630879769.1000
2025-09-09,4448.7390,4436.2584,4472.0930,4412.6914,22137546000,562861103958.4000
2025-09-10,4438.2998,4445.3649,4466.6325,4414.5937,20359764600,535539349489.1000
2025-09-11,4438.8390,4548.0345,4548.0345,4427.9242,25326405100,693156671397.7000
2025-09-12,4544.5905,4521.9980,4564.6665,4517.7897,26644200300,689576075691.4000
2025-09-15,4534.8866,4533.0557,4566.9053,4522.4958,23188567800,613314652419.1000
2025-09-16,4539.9217,4523.3367,4552.4190,4494.7875,24926920600,613728334805.9000
2025-09-17,4517.2855,4551.0230,4556.0296,4503.7959,23571647200,608454200521.1000
2025-09-18,4546.0319,4498.1090,4573.8331,4454.9886,30985982600,839987127411.0000
2025-09-19,4499.0906,4501.9195,4533.0919,4491.8437,22504400000,603887059817.1000
2025-09-22,4512.0251,4522.6080,4523.8695,4487.1299,19645995600,563149164266.0000
2025-09-23,4536.7569,4519.7781,4560.7319,4459.7281,25282706200,680513630695.8000
2025-09-24,4495.2659,4566.0708,4567.4948,4494.1133,22048260800,629161495484.1000
2025-09-25,4563.9827,4593.4875,4613.9486,4558.8424,22982333300,669866986618.6000
2025-09-26,4576.9142,4550.0487,4597.8472,4550.0487,20848211400,598723903173.9000
2025-09-29,4555.0342,4620.0528,4647.5691,4541.4252,27435887700,693395231241.2000
2025-09-30,4629.8987,4640.6935,4647.5031,4616.2243,24798035900,664624101862.0000
2025-10-09,4662.1133,4709.4820,4726.3449,4651.9895,34767869600,862208005908.4000
2025-10-10,4679.4983,4616.8341,4692.5858,4600.9646,31902089900,792743047250.5000
2025-10-13,4490.8661,4593.9785,4601.8072,4490.8661,31501035400,714001634395.3000
2025-10-14,4634.0543,4539.0644,4641.4492,4520.9258,37295403000,808959003201.4000
2025-10-15,4544.2431,4606.2879,4608.8239,4526.8340,28477185500,607326345325.6000
2025-10-16,4588.9206,4618.4218,4645.0959,4586.2801,24823551800,560567191741.4000
2025-10-17,4610.6967,4514.2345,4618.5621,4509.3289,25690561700,559085965218.7000
2025-10-20,4558.2421,4538.2201,4570.4376,4520.5024,21842040500,505798833703.2000
2025-10-21,4556.1224,4607.8715,4615.4630,4547.9283,21571117500,551390253215.9000
2025-10-22,4576.0277,4592.5700,4603.4884,4567.2361,18533396000,440935302747.4000
2025-10-23,4578.7018,4606.3447,4611.3409,4541.6944,20046391700,420800208775.6000
2025-10-24,4622.7873,4660.6835,4660.6835,4622.7873,20881448300,551986648560.5000
2025-10-27,4699.3819,4716.0186,4720.4288,4687.6876,26220067400,672670372522.7000
2025-10-28,4697.7277,4691.9730,4734.3218,4679.2288,22090664500,571563257095.5000
2025-10-29,4701.0362,4747.8378,4747.8378,4697.2680,24621132400,645898688765.2000
2025-10-30,4735.9807,4709.9110,4761.8339,4706.4520,27328911800,719956285438.0000
2025-10-31,4702.4946,4640.6676,4706.1395,4640.6676,28146474000,680712251492.7000
2025-11-03,4636.7323,4653.4028,4653.4028,4595.7339,23986980900,557602941095.9000
2025-11-04,4649.3481,4618.6990,4665.3230,4595.0660,23322403200,505177700976.6000
2025-11-05,4562.1117,4627.2570,4642.6101,4558.7647,20304587100,468361161388.7000
2025-11-06,4642.0112,4693.4032,4698.0935,4642.0112,22424100800,553641780921.2000
2025-11-07,4673.7616,4678.7944,4701.3743,4666.0405,21249737700,507573849500.2000
2025-11-10,4688.1240,4695.0507,4695.1794,4654.2103,23602676400,593977127605.0000
2025-11-11,4706.3374,4652.1655,4707.1275,4648.4896,18663885800,477629076357.0000
2025-11-12,4643.5592,4645.9079,4669.6073,4620.9897,20946059200,492308866408.7000
2025-11-13,4643.7862,4702.0738,4703.4897,4643.7862,20736747400,510060678210.4000
2025-11-14,4663.3175,4628.1398,4684.2578,4628.0242,19209267600,444720433578.5000
2025-11-17,4616.8058,4598.0525,4624.8976,4580.2613,18895546600,438940097527.8000
2025-11-18,4584.7896,4568.1928,4606.6167,4552.8038,17771318500,420150126547.0000
2025-11-19,4568.0365,4588.2922,4607.8627,4568.0365,17292497400,385230481969.8000
2025-11-20,4619.5401,4564.9483,4620.6529,4560.1814,19456259300,415064817729.8000
2025-11-21,4513.3858,4453.6076,4527.0436,4453.1819,22285101300,481295814462.6000
2025-11-24,4473.1563,4448.0478,4478.8081,4421.8123,18583372900,425807469499.9000
2025-11-25,4475.8359,4490.4047,4510.7729,4467.3529,16957192900,411523796962.4000
2025-11-26,4490.2021,4517.6255,4538.1361,4485.6984,15620036800,427361377738.4000
2025-11-27,4520.0140,4515.4027,4559.2183,4509.8635,15031177200,417789843567.7000
2025-11-28,4511.4972,4526.6616,4531.7219,4492.4256,14290209600,341832317979.4000
2025-12-01,4539.1877,4576.4856,4576.9654,4531.2917,20038231700,463861587251.4000
2025-12-02,4571.9098,4554.3347,4575.4945,4539.4312,14849313200,364366426477.8000
2025-12-03,4554.5894,4531.0486,4569.8210,4523.5017,16976279000,374486168902.9000
2025-12-04,4533.6004,4546.5664,4557.4228,4514.1878,14719811000,348767399211.7000
2025-12-05,4547.9056,4584.5368,4593.8279,4535.0195,19679996800,412146806538.3000
2025-12-08,4593.1399,4621.7545,4640.6256,4592.7414,19962099000,496716196112.2000
2025-12-09,4611.3790,4598.2232,4628.7049,4584.2540,18416034400,452113884581.0000
2025-12-10,4586.2540,4591.8273,4598.5366,4549.0798,16911110600,401452781497.6000
2025-12-11,4597.1901,4552.1848,4610.2787,4547.1372,16841940500,432431093509.7000
2025-12-12,4558.7375,4580.9500,4583.6753,4530.7841,21282652000,523863221651.9000
2025-12-15,4550.0028,4552.0596,4595.0463,4548.4382,16758996700,424383389792.3000
2025-12-16,4542.4226,4497.5545,4553.0806,4484.2700,16516520100,390500134302.7000
2025-12-17,4499.7729,4579.8750,4594.6556,4498.9304,17842483000,452504741114.1000
2025-12-18,4553.9788,4552.7926,4571.9683,4544.1416,15168132800,382102395684.6000
2025-12-19,4561.3729,4568.1781,4591.0931,4546.8465,15487622000,371577144281.1000
2025-12-22,4587.6683,4611.6235,4615.8721,4587.6683,16525285600,448240599513.9000
2025-12-23,4616.0260,4620.7341,4644.5347,4607.7992,16925641200,433141326005.5000
2025-12-24,4623.6831,4634.0586,4639.4278,4602.1444,15371124100,406375640662.1000
2025-12-25,4629.3195,4642.5357,4651.1535,4621.9208,13943418600,385356060832.4000
2025-12-26,4639.7895,4657.2400,4676.1310,4635.1052,17539656500,460426934267.5000
2025-12-29,4658.2654,4639.3721,4672.0352,4629.0567,20039713300,482613536466.5000
2025-12-30,4617.3163,4651.2818,4664.3305,4616.6323,18037497400,457185489036.8000
2025-12-31,4656.4800,4629.9395,4667.0467,4622.0988,17076022400,444491545749.0000
2026-01-05,4661.6160,4717.7457,4721.6378,4661.6160,23414483900,630577351311.4000
2026-01-06,4719.2088,4790.6938,4790.6938,4718.0099,29697068600,725414566872.9000
2026-01-07,4796.9335,4776.6658,4802.6028,4751.0713,25909556400,664897929360.7000
2026-01-08,4761.0105,4737.6536,4765.4863,4717.0091,23880495700,630655637961.6000
2026-01-09,4725.9571,4758.9221,4771.4276,4719.1340,25468803800,668788811126.9000
2026-01-12,4769.6501,4789.9155,4795.9327,4737.5702,29483316500,799954082388.1000
2026-01-13,4798.0488,4761.0324,4836.9549,4745.5154,30144949700,801054979639.8000
2026-01-14,4767.6956,4741.9306,4818.1008,4720.2460,36495102300,891334219174.3000
2026-01-15,4721.7966,4751.4293,4769.5478,4720.9368,25400363600,674058683639.6000
2026-01-16,4778.4302,4731.8728,4792.5514,4715.3646,32527892900,785624166096.3000
2026-01-19,4720.1945,4734.4556,4761.6317,4715.0867,26761249200,655149256235.7000
2026-01-20,4736.9096,4718.8782,4748.2297,4684.9684,28271957900,671960685391.4000
2026-01-21,4714.5541,4723.0692,4758.2793,4714.2366,26635333200,665330511237.3000
2026-01-22,4741.7548,4723.7091,4757.7637,4700.4482,27419993200,690235248160.5000
2026-01-23,4729.5850,4702.4966,4734.7942,4684.6172,31463544500,755617735528.3000
2026-01-26,4715.3753,4706.9640,4754.1777,4693.1577,36300448100,796832970315.2000
2026-01-27,4705.1744,4705.6918,4736.9857,4675.6409,30147569700,715267914840.3000
2026-01-28,4725.6014,4717.9914,4739.6257,4697.9063,38225560200,829414067055.4000
2026-01-29,4733.0879,4753.8697,4770.9599,4696.0536,41551305500,917966160339.3000
2026-01-30,4723.0810,4706.3401,4738.8711,4645.4706,31978653100,750564885195.4000
2026-02-02,4674.2759,4605.9799,4716.6069,4601.7603,30477350000,725920381252.0000
2026-02-03,4648.3574,4660.1074,4662.1264,4578.2087,26554940500,666626842810.7000
2026-02-04,4647.9671,4698.6832,4701.4768,4641.8424,26488103200,636018589862.7000
2026-02-05,4664.7478,4670.4188,4687.0213,4639.4300,23785635100,550433167197.1000
2026-02-06,4622.9747,4643.5959,4678.2618,4606.6379,20271647700,505759806237.8000
2026-02-09,4693.6715,4719.0559,4719.9642,4679.9037,20725193800,522757267199.4000
2026-02-10,4718.2552,4724.2956,4732.0871,4713.8684,18700095800,450339578978.4000
2026-02-11,4715.6697,4713.8185,4723.7043,4703.6873,17339168100,433428613402.0000
2026-02-12,4720.0085,4719.5780,4726.0426,4707.7359,19784143900,490473852275.1000
2026-02-13,4693.4106,4660.4056,4703.6332,4658.4038,18916775600,452878594068.8000
2026-02-24,4727.2961,4707.5440,4727.3730,4698.3488,21848889000,526084235584.0000
2026-02-25,4713.5754,4735.8858,4766.5587,4713.3438,28426835400,596903872616.7000
2026-02-26,4741.3896,4726.8739,4742.1476,4706.6943,23484764400,599848915404.9000
2026-02-27,4698.3000,4710.6469,4721.0141,4692.8910,26142086500,578820992510.3000
2026-03-02,4681.0141,4728.6688,4735.4055,4667.2752,34926075200,752681937770.4000
2026-03-03,4737.3164,4655.8962,4744.5987,4651.4047,37062427200,801659243770.0000
2026-03-04,4609.1918,4602.6247,4639.4204,4575.8249,30303566600,608923128590.3000
2026-03-05,4651.9415,4647.6921,4671.5268,4630.3024,25931782500,570443777084.6000
2026-03-06,4621.4939,4660.4390,4671.7126,4612.7943,23852792600,487807080156.9000
2026-03-09,4600.2535,4615.4551,4625.9814,4548.9690,32278761700,665821508005.3000
2026-03-10,4648.7851,4674.7562,4677.5958,4648.7851,26390374800,557607876148.6000
2026-03-11,4681.0316,4704.4959,4711.8671,4674.7088,27017544300,579564397580.3000
2026-03-12,4700.7205,4687.5601,4704.3791,4654.3147,30298681600,572105482463.8000
2026-03-13,4669.0619,4669.1400,4707.4194,4659.4979,31077200900,580305608197.8000
2026-03-16,4669.2241,4671.5591,4673.6929,4621.8118,29621507000,598799098356.4000
2026-03-17,4685.5697,4637.4392,4720.8608,4637.3680,26302191300,578501505807.6000
2026-03-18,4648.7517,4658.3324,4662.2936,4604.5163,23469070500,524173911454.0000
2026-03-19,4611.4399,4583.2511,4634.5468,4570.3920,25413044900,547850295789.2000
2026-03-20,4602.8205,4567.0179,4628.7118,4563.0687,25787370300,615463088557.8000
2026-03-23,4499.1004,4417.9971,4514.7182,4397.5661,32808194500,671719761060.9000
2026-03-24,4458.9074,4474.7224,4474.8250,4394.2943,25553251700,530149390314.2000
2026-03-25,4506.6247,4537.4656,4542.1806,4502.0265,26263927900,550428161188.3000
2026-03-26,4525.3291,4477.5343,4541.0502,4468.9571,21373678800,471127498414.3000
2026-03-27,4431.5034,4502.5698,4519.8903,4431.4205,19240038800,440517561617.1000
2026-03-30,4461.7367,4491.9500,4496.4109,4447.1373,20929309200,444629519711.2000
2026-03-31,4491.9209,4450.0493,4523.1745,4450.0493,22454158500,484558113011.2000
2026-04-01,4517.2717,4526.0668,4532.1093,4492.0544,21648319600,503744056996.0000
2026-04-02,4514.4416,4478.9141,4519.6931,4459.6095,19099216100,429949131699.9000
2026-04-03,4492.8461,4440.7889,4494.4571,4437.5952,16832170500,373234910157.7000
2026-04-07,4445.8613,4440.6162,4458.9264,4420.6939,16263878700,378261695014.8000
2026-04-08,4517.3403,4595.5560,4595.5560,4513.7705,25333921300,641779180969.5000
2026-04-09,4562.6696,4566.2237,4579.1970,4552.4244,18493978300,500445676660.7000
2026-04-10,4594.9467,4636.5655,4655.0988,4590.1089,20867860500,625717995648.2000
2026-04-13,4615.1330,4646.1546,4653.3983,4615.1330,19671227700,556620945240.3000
2026-04-14,4676.1235,4701.2837,4701.2837,4654.8526,20470033200,605717793585.3000
2026-04-15,4726.6381,4685.2464,4731.2729,4672.5560,20168850000,604550556798.3000
2026-04-16,4694.4309,4736.6077,4739.2208,4689.4140,19205760000,567611323592.2000
2026-04-17,4728.9951,4728.6716,4738.3236,4714.4669,18291533600,587622682307.9000
2026-04-20,4727.1661,4757.4419,4763.0427,4720.6853,22163349400,626568410330.9000
2026-04-21,4750.5149,4767.9970,4776.8258,4722.0074,20561405800,580407995619.7000
2026-04-22,4751.2794,4799.6270,4801.4465,4750.3502,20448183000,619505670177.0000
2026-04-23,4816.0267,4786.3273,4823.4704,4759.8600,23286573600,693853775975.6000
2026-04-24,4771.7348,4769.3688,4786.4440,4735.6060,19379831400,680097832547.3000
2026-04-27,4776.3351,4770.9469,4795.1682,4762.6441,19279655000,648904814981.1000
2026-04-28,4757.0766,4758.2083,4778.1891,4743.4355,21672423300,631521664930.9000
2026-04-29,4737.5755,4810.3468,4813.6104,4737.1139,23329811000,681020507300.6000
2026-04-30,4820.9716,4807.3069,4829.2715,4797.5445,25063337000,726665374516.3000
2026-05-06,4857.6537,4877.0932,4892.7957,4834.2807,27444388000,881744311635.1000
2026-05-07,4895.8001,4900.5098,4901.8575,4866.8749,25783397200,787236200022.7000
2026-05-08,4871.1185,4871.9122,4887.2129,4849.9871,25172099600,716546104146.0000
2026-05-11,4902.2775,4951.8366,4960.3975,4889.5659,30573480100,904479321902.1000
2026-05-12,4965.0175,4948.0465,4971.3026,4926.7897,27381200100,819351442664.4000
2026-05-13,4919.4248,4998.3417,5001.1201,4919.4248,26845453700,823173197928.5000
2026-05-14,5027.6405,4914.5971,5030.5187,4913.6037,28069537900,857446326247.6000
2026-05-15,4911.6223,4859.5927,4935.6173,4832.6899,27696776900,887687426984.5000
2026-05-18,4836.3286,4833.5237,4868.6008,4806.1455,23907758700,733452822623.8000
2026-05-19,4818.7051,4852.8832,4854.5247,4773.5340,23228085200,712401049984.5000
2026-05-20,4829.6129,4850.7000,4866.2121,4825.6430,22002320600,729653332839.0000
2026-05-21,4886.2389,4783.0976,4937.9327,4780.7107,28734250700,891936347970.3000
2026-05-22,4818.8435,4845.0956,4851.3489,4785.3486,28694043500,771823300850.7000
